pair,t_in,t_out,dir,hold_d,gross,funding,net,stopped,window_d,z_in
MU/SNDK,2026-07-27 21:25:00+00:00,2026-07-27 21:30:00+00:00,-1,0.003472222222222222,-14.158551358791208,-0.0,-34.15855135879121,True,10,2.0
MU/SNDK,2026-07-27 21:35:00+00:00,2026-07-27 21:40:00+00:00,-1,0.003472222222222222,5.123922727979333,-0.0,-14.876077272020666,True,10,2.0
MU/SNDK,2026-07-27 21:45:00+00:00,2026-07-27 21:50:00+00:00,-1,0.003472222222222222,-50.539915475193744,-0.0,-70.53991547519374,True,10,2.0
MU/SNDK,2026-07-27 21:55:00+00:00,2026-07-27 22:00:00+00:00,-1,0.003472222222222222,1.6459441232540764,-0.0,-18.354055876745925,True,10,2.0
MU/SNDK,2026-07-27 22:05:00+00:00,2026-07-27 22:10:00+00:00,-1,0.003472222222222222,11.354109834222081,-0.0,-8.645890165777919,True,10,2.0
MU/SNDK,2026-07-27 22:15:00+00:00,2026-07-27 22:20:00+00:00,-1,0.003472222222222222,-0.9085447328048969,-0.0,-20.9085447328049,True,10,2.0
MU/SNDK,2026-07-27 22:25:00+00:00,2026-07-27 22:30:00+00:00,-1,0.003472222222222222,-31.604452095830553,-0.0,-51.60445209583055,True,10,2.0
MU/SNDK,2026-07-27 22:35:00+00:00,2026-07-27 22:40:00+00:00,-1,0.003472222222222222,-11.358737812406309,-0.0,-31.35873781240631,True,10,2.0
MU/SNDK,2026-07-27 22:45:00+00:00,2026-07-27 22:50:00+00:00,-1,0.003472222222222222,21.712164792657074,-0.0,1.7121647926570738,True,10,2.0
MU/SNDK,2026-07-27 22:55:00+00:00,2026-07-27 23:00:00+00:00,-1,0.003472222222222222,-1.816367091186299,-0.0,-21.8163670911863,True,10,2.0
MU/SNDK,2026-07-27 23:05:00+00:00,2026-07-27 23:10:00+00:00,-1,0.003472222222222222,-16.363646795496358,-0.0,-36.36364679549636,True,10,2.0
MU/SNDK,2026-07-27 23:15:00+00:00,2026-07-27 23:20:00+00:00,-1,0.003472222222222222,13.545544035289797,-0.0,-6.454455964710203,True,10,2.0
MU/SNDK,2026-07-27 23:25:00+00:00,2026-07-27 23:30:00+00:00,-1,0.003472222222222222,17.909449282133156,-0.0,-2.0905507178668437,True,10,2.0
MU/SNDK,2026-07-27 23:35:00+00:00,2026-07-27 23:40:00+00:00,-1,0.003472222222222222,5.149514952619258,-0.0,-14.850485047380742,True,10,2.0
MU/SNDK,2026-07-27 23:45:00+00:00,2026-07-28 00:25:00+00:00,-1,0.027777777777777776,-36.50201905616903,-0.5823,-57.084319056169036,True,10,2.0
MU/SNDK,2026-07-28 00:30:00+00:00,2026-07-28 14:10:00+00:00,-1,0.5694444444444444,-523.5773268743693,-4.6671000000000005,-548.2444268743693,True,10,2.0
MU/SNDK,2026-07-28 14:15:00+00:00,2026-07-28 14:20:00+00:00,-1,0.003472222222222222,-5.150311612561846,-0.0,-25.150311612561847,True,10,2.0
MU/SNDK,2026-07-28 14:25:00+00:00,2026-07-30 14:00:00+00:00,-1,1.9826388888888888,901.0212233792245,-22.5704,858.4508233792245,False,10,2.0
CRWV/NBIS,2026-06-06 02:50:00+00:00,2026-06-08 14:05:00+00:00,1,2.46875,860.5243811998448,6.5161999999999995,847.0405811998448,False,10,2.5
CRWV/NBIS,2026-06-22 14:30:00+00:00,2026-06-26 15:05:00+00:00,1,4.024305555555555,216.76923802068788,16.0972,212.8664380206879,False,10,2.5
CRWV/NBIS,2026-06-29 13:35:00+00:00,2026-06-30 14:50:00+00:00,1,1.0520833333333333,-873.8103112401392,-0.6335999999999994,-894.4439112401392,True,10,2.5
CRWV/NBIS,2026-06-30 14:55:00+00:00,2026-06-30 15:00:00+00:00,1,0.003472222222222222,-28.53165753463602,-0.0,-48.531657534636025,True,10,2.5
CRWV/NBIS,2026-06-30 15:05:00+00:00,2026-06-30 15:10:00+00:00,1,0.003472222222222222,-33.2389781415992,-0.0,-53.2389781415992,True,10,2.5
CRWV/NBIS,2026-06-30 15:15:00+00:00,2026-06-30 15:20:00+00:00,1,0.003472222222222222,-6.595628217340661,-0.0,-26.59562821734066,True,10,2.5
CRWV/NBIS,2026-06-30 15:25:00+00:00,2026-06-30 15:30:00+00:00,1,0.003472222222222222,24.602680969954157,-0.0,4.602680969954157,True,10,2.5
CRWV/NBIS,2026-06-30 15:35:00+00:00,2026-07-01 13:35:00+00:00,1,0.9166666666666666,1199.4959729508419,9.3747,1188.870672950842,False,10,2.5
CRWV/NBIS,2026-07-07 13:35:00+00:00,2026-07-10 19:45:00+00:00,-1,3.2569444444444446,544.2899233606457,-8.1553,516.1346233606457,False,10,2.5
CRWV/NBIS,2026-07-18 17:55:00+00:00,2026-07-19 14:55:00+00:00,-1,0.875,436.0127506410484,-2.2607,413.7520506410484,False,10,2.5
CRWV/NBIS,2026-07-21 14:20:00+00:00,2026-07-27 13:45:00+00:00,1,5.975694444444445,109.47165020516722,4.0503,93.52195020516723,False,10,2.5
CRWV/NBIS,2026-07-29 21:15:00+00:00,2026-07-30 13:45:00+00:00,-1,0.6875,974.958504674569,-0.0,954.958504674569,False,10,2.5
CRWV/NBIS,2026-08-02 21:35:00+00:00,2026-08-03 04:35:00+00:00,1,0.2916666666666667,910.2404912070174,52.0657,942.3061912070174,False,10,2.5
CRWV/NBIS,2026-08-06 16:30:00+00:00,2026-08-12 14:10:00+00:00,-1,5.902777777777778,-626.8043189581088,-4.0884,-650.8927189581087,False,10,2.5
ASTS/RKLB,2026-06-15 13:30:00+00:00,2026-06-16 13:35:00+00:00,1,1.0034722222222223,305.8157698923563,5.8216,291.6373698923563,False,10,2.0
ASTS/RKLB,2026-06-16 14:45:00+00:00,2026-06-17 05:55:00+00:00,1,0.6319444444444444,267.9486609538161,-0.07479999999999996,247.87386095381612,False,10,2.0
ASTS/RKLB,2026-06-17 14:00:00+00:00,2026-06-23 14:00:00+00:00,1,6.0,-233.3669206357415,22.0747,-231.2922206357415,False,10,2.0
ASTS/RKLB,2026-06-25 19:10:00+00:00,2026-06-25 20:45:00+00:00,-1,0.06597222222222222,470.13016084812057,-0.0,450.13016084812057,False,10,2.0
ASTS/RKLB,2026-06-26 13:55:00+00:00,2026-06-29 13:00:00+00:00,-1,2.9618055555555554,259.0648830067739,-5.3616,233.70328300677392,False,10,2.0
ASTS/RKLB,2026-06-29 18:40:00+00:00,2026-07-02 13:45:00+00:00,-1,2.795138888888889,474.37130041213805,-4.1160000000000005,450.25530041213807,False,10,2.0
ASTS/RKLB,2026-07-07 13:30:00+00:00,2026-07-07 15:00:00+00:00,-1,0.0625,-279.13386276510687,-0.0,-299.13386276510687,True,10,2.0
ASTS/RKLB,2026-07-07 15:05:00+00:00,2026-07-07 15:10:00+00:00,-1,0.003472222222222222,7.432192490708341,-0.0,-12.567807509291658,True,10,2.0
ASTS/RKLB,2026-07-07 15:15:00+00:00,2026-07-07 15:25:00+00:00,-1,0.006944444444444444,-30.241202503460478,-0.0,-50.24120250346048,True,10,2.0
ASTS/RKLB,2026-07-07 15:30:00+00:00,2026-07-07 15:35:00+00:00,-1,0.003472222222222222,2.17373647206494,-0.0,-17.826263527935062,True,10,2.0
ASTS/RKLB,2026-07-07 15:40:00+00:00,2026-07-07 15:45:00+00:00,-1,0.003472222222222222,4.816179834423754,-0.0,-15.183820165576247,True,10,2.0
ASTS/RKLB,2026-07-07 15:50:00+00:00,2026-07-07 15:55:00+00:00,-1,0.003472222222222222,-16.467177947593587,-0.0,-36.467177947593584,True,10,2.0
ASTS/RKLB,2026-07-07 16:00:00+00:00,2026-07-07 16:05:00+00:00,-1,0.003472222222222222,-4.08812870268077,-0.7129000000000001,-24.80102870268077,True,10,2.0
ASTS/RKLB,2026-07-07 16:10:00+00:00,2026-07-07 16:15:00+00:00,-1,0.003472222222222222,19.628725504618277,-0.0,-0.37127449538172286,True,10,2.0
ASTS/RKLB,2026-07-07 16:20:00+00:00,2026-07-07 16:25:00+00:00,-1,0.003472222222222222,-15.765379963315132,-0.0,-35.765379963315134,True,10,2.0
ASTS/RKLB,2026-07-07 16:30:00+00:00,2026-07-07 16:35:00+00:00,-1,0.003472222222222222,7.177071631187868,-0.0,-12.822928368812132,True,10,2.0
ASTS/RKLB,2026-07-07 16:40:00+00:00,2026-07-07 16:45:00+00:00,-1,0.003472222222222222,5.662851620982597,-0.0,-14.337148379017403,True,10,2.0
ASTS/RKLB,2026-07-07 16:50:00+00:00,2026-07-07 16:55:00+00:00,-1,0.003472222222222222,-26.37938470551876,-0.0,-46.37938470551876,True,10,2.0
ASTS/RKLB,2026-07-07 17:00:00+00:00,2026-07-07 17:05:00+00:00,-1,0.003472222222222222,13.542577346432223,-0.0,-6.457422653567777,True,10,2.0
ASTS/RKLB,2026-07-07 17:10:00+00:00,2026-07-08 12:10:00+00:00,-1,0.7916666666666666,498.4314887595446,-0.4923,477.9391887595446,False,10,2.0
ASTS/RKLB,2026-07-08 13:35:00+00:00,2026-07-09 14:20:00+00:00,-1,1.03125,314.9971394391782,-6.194099999999999,288.80303943917824,False,10,2.0
ASTS/RKLB,2026-07-10 13:30:00+00:00,2026-07-13 13:55:00+00:00,-1,3.017361111111111,161.16169747051018,7.6324,148.79409747051017,False,10,2.0
ASTS/RKLB,2026-07-15 20:05:00+00:00,2026-07-15 20:10:00+00:00,1,0.003472222222222222,-239.74567871013124,-0.0,-259.74567871013124,True,10,2.0
ASTS/RKLB,2026-07-15 20:15:00+00:00,2026-07-15 20:20:00+00:00,1,0.003472222222222222,33.37058994489581,-0.0,13.370589944895812,True,10,2.0
ASTS/RKLB,2026-07-15 20:25:00+00:00,2026-07-15 20:30:00+00:00,1,0.003472222222222222,-20.618924207045612,-0.0,-40.61892420704561,True,10,2.0
ASTS/RKLB,2026-07-15 20:35:00+00:00,2026-07-15 20:40:00+00:00,1,0.003472222222222222,-22.624086628144287,-0.0,-42.62408662814428,True,10,2.0
ASTS/RKLB,2026-07-15 20:45:00+00:00,2026-07-15 20:50:00+00:00,1,0.003472222222222222,-16.45405874912383,-0.0,-36.45405874912383,True,10,2.0
ASTS/RKLB,2026-07-15 20:55:00+00:00,2026-07-15 21:00:00+00:00,1,0.003472222222222222,-54.91865144672104,-0.0,-74.91865144672104,True,10,2.0
ASTS/RKLB,2026-07-15 21:05:00+00:00,2026-07-15 21:10:00+00:00,1,0.003472222222222222,45.8080513206717,-0.0,25.8080513206717,True,10,2.0
ASTS/RKLB,2026-07-15 21:15:00+00:00,2026-07-15 21:20:00+00:00,1,0.003472222222222222,-13.566253300889226,-0.0,-33.56625330088923,True,10,2.0
ASTS/RKLB,2026-07-15 21:25:00+00:00,2026-07-15 21:30:00+00:00,1,0.003472222222222222,8.411194541760272,-0.0,-11.588805458239728,True,10,2.0
ASTS/RKLB,2026-07-15 21:35:00+00:00,2026-07-15 21:40:00+00:00,1,0.003472222222222222,-64.62966752054379,-0.0,-84.62966752054379,True,10,2.0
ASTS/RKLB,2026-07-15 21:45:00+00:00,2026-07-15 21:50:00+00:00,1,0.003472222222222222,-5.23542929215054,-0.0,-25.235429292150542,True,10,2.0
ASTS/RKLB,2026-07-15 21:55:00+00:00,2026-07-15 22:00:00+00:00,1,0.003472222222222222,-9.749764249463597,-0.0,-29.749764249463595,True,10,2.0
ASTS/RKLB,2026-07-15 22:05:00+00:00,2026-07-15 22:10:00+00:00,1,0.003472222222222222,-2.139238424226538,-0.0,-22.139238424226537,True,10,2.0
ASTS/RKLB,2026-07-15 22:15:00+00:00,2026-07-15 22:20:00+00:00,1,0.003472222222222222,2.9695620114280357,-0.0,-17.030437988571965,True,10,2.0
ASTS/RKLB,2026-07-15 22:25:00+00:00,2026-07-15 22:30:00+00:00,1,0.003472222222222222,14.241992001133324,-0.0,-5.758007998866676,True,10,2.0
ASTS/RKLB,2026-07-15 22:35:00+00:00,2026-07-15 22:40:00+00:00,1,0.003472222222222222,5.463351138783297,-0.0,-14.536648861216703,True,10,2.0
ASTS/RKLB,2026-07-15 22:45:00+00:00,2026-07-15 22:50:00+00:00,1,0.003472222222222222,0.20239174846706146,-0.0,-19.79760825153294,True,10,2.0
ASTS/RKLB,2026-07-15 22:55:00+00:00,2026-07-15 23:00:00+00:00,1,0.003472222222222222,-2.29359025718719,-0.0,-22.29359025718719,True,10,2.0
ASTS/RKLB,2026-07-15 23:05:00+00:00,2026-07-15 23:10:00+00:00,1,0.003472222222222222,14.81098329784109,-0.0,-5.189016702158909,True,10,2.0
ASTS/RKLB,2026-07-15 23:15:00+00:00,2026-07-15 23:20:00+00:00,1,0.003472222222222222,-15.03546506158619,-0.0,-35.035465061586194,True,10,2.0
ASTS/RKLB,2026-07-15 23:25:00+00:00,2026-07-15 23:30:00+00:00,1,0.003472222222222222,5.157741023820946,-0.0,-14.842258976179053,True,10,2.0
ASTS/RKLB,2026-07-15 23:35:00+00:00,2026-07-15 23:40:00+00:00,1,0.003472222222222222,-2.1192302550725466,-0.0,-22.119230255072548,True,10,2.0
ASTS/RKLB,2026-07-15 23:45:00+00:00,2026-07-15 23:50:00+00:00,1,0.003472222222222222,-14.345438165810483,-0.0,-34.345438165810485,True,10,2.0
ASTS/RKLB,2026-07-15 23:55:00+00:00,2026-07-16 00:00:00+00:00,1,0.003472222222222222,-0.9249409092998299,-0.0,-20.92494090929983,True,10,2.0
ASTS/RKLB,2026-07-16 00:05:00+00:00,2026-07-16 00:10:00+00:00,1,0.003472222222222222,36.579738375183936,-0.0,16.579738375183936,True,10,2.0
ASTS/RKLB,2026-07-16 00:15:00+00:00,2026-07-16 00:20:00+00:00,1,0.003472222222222222,10.374762319304226,-0.0,-9.625237680695774,True,10,2.0
ASTS/RKLB,2026-07-16 00:25:00+00:00,2026-07-16 00:30:00+00:00,1,0.003472222222222222,-19.43117798056969,-0.0,-39.431177980569686,True,10,2.0
ASTS/RKLB,2026-07-16 00:35:00+00:00,2026-07-16 00:40:00+00:00,1,0.003472222222222222,-4.673381713591177,-0.0,-24.673381713591176,True,10,2.0
ASTS/RKLB,2026-07-16 00:45:00+00:00,2026-07-16 00:50:00+00:00,1,0.003472222222222222,15.919726256854068,-0.0,-4.080273743145932,True,10,2.0
ASTS/RKLB,2026-07-16 00:55:00+00:00,2026-07-16 01:00:00+00:00,1,0.003472222222222222,41.021327650291724,-0.0,21.021327650291724,True,10,2.0
ASTS/RKLB,2026-07-16 01:05:00+00:00,2026-07-16 01:10:00+00:00,1,0.003472222222222222,-13.63619692784495,-0.0,-33.63619692784495,True,10,2.0
ASTS/RKLB,2026-07-16 01:15:00+00:00,2026-07-16 01:20:00+00:00,1,0.003472222222222222,32.90299607362826,-0.0,12.902996073628259,True,10,2.0
ASTS/RKLB,2026-07-16 01:25:00+00:00,2026-07-16 01:30:00+00:00,1,0.003472222222222222,-27.801467325714643,-0.0,-47.80146732571464,True,10,2.0
ASTS/RKLB,2026-07-16 01:35:00+00:00,2026-07-16 01:40:00+00:00,1,0.003472222222222222,22.01050404806574,-0.0,2.010504048065741,True,10,2.0
ASTS/RKLB,2026-07-16 01:45:00+00:00,2026-07-16 01:50:00+00:00,1,0.003472222222222222,36.43106378541571,-0.0,16.43106378541571,True,10,2.0
ASTS/RKLB,2026-07-16 01:55:00+00:00,2026-07-16 02:00:00+00:00,1,0.003472222222222222,-3.986128219653222,-0.0,-23.98612821965322,True,10,2.0
ASTS/RKLB,2026-07-16 02:05:00+00:00,2026-07-17 15:35:00+00:00,1,1.5625,901.8537470542136,0.6099,882.4636470542137,False,10,2.0
ASTS/RKLB,2026-07-21 14:45:00+00:00,2026-07-21 21:20:00+00:00,-1,0.2743055555555556,585.0337643193985,-0.0,565.0337643193985,False,10,2.0
ASTS/RKLB,2026-07-29 13:40:00+00:00,2026-07-30 15:30:00+00:00,-1,1.0763888888888888,344.13194499407,-0.0,324.13194499407,False,10,2.0
ASTS/RKLB,2026-07-30 20:10:00+00:00,2026-07-31 00:05:00+00:00,-1,0.16319444444444445,385.4981729749092,-3.5123,361.9858729749092,False,10,2.0
ASTS/RKLB,2026-07-31 13:30:00+00:00,2026-07-31 13:50:00+00:00,-1,0.013888888888888888,290.53929940313435,-0.0,270.53929940313435,False,10,2.0
ASTS/RKLB,2026-08-03 13:45:00+00:00,2026-08-03 20:05:00+00:00,-1,0.2638888888888889,279.31072906460423,-0.0,259.31072906460423,False,10,2.0
ASTS/RKLB,2026-08-04 12:15:00+00:00,2026-08-05 13:30:00+00:00,-1,1.0520833333333333,214.6288614666781,-0.0185,194.6103614666781,False,10,2.0
ASTS/RKLB,2026-08-07 08:15:00+00:00,2026-08-10 20:10:00+00:00,1,3.4965277777777777,107.52866484542726,0.8774000000000001,88.40606484542725,False,10,2.0
HOOD/COIN,2026-02-23 15:25:00+00:00,2026-02-23 19:35:00+00:00,1,0.1736111111111111,312.4440357253479,-0.0,292.4440357253479,False,10,2.5
HOOD/COIN,2026-02-25 14:50:00+00:00,2026-02-25 16:10:00+00:00,1,0.05555555555555555,-170.84882079345084,-0.0,-190.84882079345084,True,10,2.5
HOOD/COIN,2026-02-25 16:15:00+00:00,2026-02-25 16:20:00+00:00,1,0.003472222222222222,-36.123566009380866,-0.0,-56.123566009380866,True,10,2.5
HOOD/COIN,2026-02-25 16:25:00+00:00,2026-02-25 16:35:00+00:00,1,0.006944444444444444,-64.438599768243,-0.0,-84.438599768243,True,10,2.5
HOOD/COIN,2026-02-25 16:40:00+00:00,2026-02-25 16:50:00+00:00,1,0.006944444444444444,17.986517327675728,-0.0,-2.0134826723242725,True,10,2.5
HOOD/COIN,2026-02-25 16:55:00+00:00,2026-02-25 17:00:00+00:00,1,0.003472222222222222,-30.595114743649972,-0.0,-50.59511474364997,True,10,2.5
HOOD/COIN,2026-02-25 17:05:00+00:00,2026-02-25 17:10:00+00:00,1,0.003472222222222222,-37.21635672589042,-0.0,-57.21635672589042,True,10,2.5
HOOD/COIN,2026-02-25 17:15:00+00:00,2026-02-25 17:20:00+00:00,1,0.003472222222222222,-26.541647886783593,-0.0,-46.54164788678359,True,10,2.5
HOOD/COIN,2026-02-25 17:25:00+00:00,2026-02-25 17:30:00+00:00,1,0.003472222222222222,-10.197337418981402,-0.0,-30.1973374189814,True,10,2.5
HOOD/COIN,2026-02-25 17:35:00+00:00,2026-02-25 17:40:00+00:00,1,0.003472222222222222,-24.202829490514873,-0.0,-44.20282949051487,True,10,2.5
HOOD/COIN,2026-02-25 17:45:00+00:00,2026-02-25 17:50:00+00:00,1,0.003472222222222222,-16.815255451704033,-0.0,-36.81525545170403,True,10,2.5
HOOD/COIN,2026-02-25 17:55:00+00:00,2026-02-25 18:00:00+00:00,1,0.003472222222222222,2.361966802500576,-0.0,-17.638033197499425,True,10,2.5
HOOD/COIN,2026-02-25 18:05:00+00:00,2026-02-25 18:10:00+00:00,1,0.003472222222222222,-20.770996688045216,-0.0,-40.770996688045216,True,10,2.5
HOOD/COIN,2026-02-25 18:15:00+00:00,2026-02-25 18:20:00+00:00,1,0.003472222222222222,32.436106107614044,-0.0,12.436106107614044,True,10,2.5
HOOD/COIN,2026-02-25 18:25:00+00:00,2026-02-25 18:30:00+00:00,1,0.003472222222222222,-8.35144541707257,-0.0,-28.35144541707257,True,10,2.5
HOOD/COIN,2026-02-25 18:35:00+00:00,2026-02-25 18:40:00+00:00,1,0.003472222222222222,38.721901032879146,-0.0,18.721901032879146,True,10,2.5
HOOD/COIN,2026-02-25 18:45:00+00:00,2026-02-25 18:50:00+00:00,1,0.003472222222222222,-11.95847291501955,-0.0,-31.95847291501955,True,10,2.5
HOOD/COIN,2026-02-25 18:55:00+00:00,2026-02-25 19:00:00+00:00,1,0.003472222222222222,-53.457868006477426,-0.0,-73.45786800647743,True,10,2.5
HOOD/COIN,2026-02-25 19:05:00+00:00,2026-02-25 19:10:00+00:00,1,0.003472222222222222,8.121755534937032,-0.0,-11.878244465062968,True,10,2.5
HOOD/COIN,2026-02-25 19:15:00+00:00,2026-02-25 19:20:00+00:00,1,0.003472222222222222,69.23145063065823,-0.0,49.23145063065823,True,10,2.5
HOOD/COIN,2026-02-25 19:25:00+00:00,2026-02-25 19:30:00+00:00,1,0.003472222222222222,-24.508361511220624,-0.0,-44.50836151122063,True,10,2.5
HOOD/COIN,2026-02-25 19:35:00+00:00,2026-02-25 19:40:00+00:00,1,0.003472222222222222,-13.00243182419755,-0.0,-33.00243182419755,True,10,2.5
HOOD/COIN,2026-02-25 19:45:00+00:00,2026-02-25 19:50:00+00:00,1,0.003472222222222222,10.01081492977816,-0.0,-9.98918507022184,True,10,2.5
HOOD/COIN,2026-02-25 19:55:00+00:00,2026-02-25 20:00:00+00:00,1,0.003472222222222222,-3.381883708708796,-0.0,-23.381883708708795,True,10,2.5
HOOD/COIN,2026-02-25 20:05:00+00:00,2026-02-25 20:10:00+00:00,1,0.003472222222222222,0.9368130841333911,-0.0,-19.06318691586661,True,10,2.5
HOOD/COIN,2026-02-25 20:15:00+00:00,2026-02-25 20:20:00+00:00,1,0.003472222222222222,-23.47092383807981,-0.0,-43.47092383807981,True,10,2.5
HOOD/COIN,2026-02-25 20:25:00+00:00,2026-02-25 20:30:00+00:00,1,0.003472222222222222,52.92713889980748,-0.0,32.92713889980748,True,10,2.5
HOOD/COIN,2026-02-25 20:35:00+00:00,2026-02-25 20:40:00+00:00,1,0.003472222222222222,-1.961316861977914,-0.0,-21.961316861977913,True,10,2.5
HOOD/COIN,2026-02-25 20:45:00+00:00,2026-02-25 20:50:00+00:00,1,0.003472222222222222,8.883920363582934,-0.0,-11.116079636417066,True,10,2.5
HOOD/COIN,2026-02-25 20:55:00+00:00,2026-02-25 21:00:00+00:00,1,0.003472222222222222,18.963150676083902,-0.0,-1.0368493239160976,True,10,2.5
HOOD/COIN,2026-02-25 21:05:00+00:00,2026-02-25 21:10:00+00:00,1,0.003472222222222222,-4.4891902479083345,-0.0,-24.489190247908333,True,10,2.5
HOOD/COIN,2026-02-25 21:15:00+00:00,2026-02-25 21:40:00+00:00,1,0.017361111111111112,-18.70816932502758,-0.0,-38.70816932502758,True,10,2.5
HOOD/COIN,2026-02-25 21:45:00+00:00,2026-02-25 22:00:00+00:00,1,0.010416666666666666,-7.51210312841219,-0.0,-27.51210312841219,True,10,2.5
HOOD/COIN,2026-02-25 22:05:00+00:00,2026-02-27 14:45:00+00:00,1,1.6944444444444444,434.9870972193621,-0.0,414.9870972193621,False,10,2.5
HOOD/COIN,2026-03-04 08:00:00+00:00,2026-03-09 21:25:00+00:00,1,5.559027777777778,-146.04905515628235,-83.29519999999998,-249.34425515628232,False,10,2.5
HOOD/COIN,2026-03-13 13:30:00+00:00,2026-03-23 15:25:00+00:00,1,10.07986111111111,-336.87864653818025,-85.77539999999998,-442.65404653818024,False,10,2.5
HOOD/COIN,2026-03-24 16:00:00+00:00,2026-03-25 15:35:00+00:00,-1,0.9826388888888888,-460.1368006593757,-0.0,-480.1368006593757,True,10,2.5
HOOD/COIN,2026-03-25 15:40:00+00:00,2026-03-25 15:45:00+00:00,-1,0.003472222222222222,-31.20937399020381,-0.0,-51.209373990203815,True,10,2.5
HOOD/COIN,2026-03-25 15:50:00+00:00,2026-03-25 15:55:00+00:00,-1,0.003472222222222222,7.855051987804968,-0.0,-12.144948012195032,True,10,2.5
HOOD/COIN,2026-03-25 16:00:00+00:00,2026-03-25 17:30:00+00:00,-1,0.0625,-69.27801211268574,-0.0,-89.27801211268574,True,10,2.5
HOOD/COIN,2026-03-25 17:35:00+00:00,2026-03-25 17:40:00+00:00,-1,0.003472222222222222,38.161636320979376,-0.0,18.161636320979376,True,10,2.5
HOOD/COIN,2026-03-25 17:45:00+00:00,2026-03-25 17:50:00+00:00,-1,0.003472222222222222,-3.234379985959583,-0.0,-23.234379985959585,True,10,2.5
HOOD/COIN,2026-03-25 17:55:00+00:00,2026-03-31 13:50:00+00:00,-1,5.829861111111111,104.88081455895498,41.2458,126.126614558955,False,10,2.5
HOOD/COIN,2026-04-06 13:40:00+00:00,2026-04-06 23:05:00+00:00,1,0.3923611111111111,262.6455409869852,-0.026699999999999998,242.61884098698522,False,10,2.5
HOOD/COIN,2026-04-08 12:00:00+00:00,2026-04-13 13:50:00+00:00,-1,5.076388888888889,136.05957287966223,10.975199999999976,127.0347728796622,False,10,2.5
HOOD/COIN,2026-04-14 14:40:00+00:00,2026-04-14 22:05:00+00:00,-1,0.3090277777777778,-356.352142339698,-0.0,-376.352142339698,True,10,2.5
HOOD/COIN,2026-04-14 22:10:00+00:00,2026-04-14 22:15:00+00:00,-1,0.003472222222222222,42.27432063181368,-0.0,22.27432063181368,True,10,2.5
HOOD/COIN,2026-04-14 22:20:00+00:00,2026-04-14 22:25:00+00:00,-1,0.003472222222222222,16.294706881862798,-0.0,-3.7052931181372024,True,10,2.5
HOOD/COIN,2026-04-14 22:30:00+00:00,2026-04-14 22:35:00+00:00,-1,0.003472222222222222,6.614700622197983,-0.0,-13.385299377802017,True,10,2.5
HOOD/COIN,2026-04-14 22:40:00+00:00,2026-04-14 22:45:00+00:00,-1,0.003472222222222222,-47.400258428298095,-0.0,-67.40025842829809,True,10,2.5
HOOD/COIN,2026-04-14 22:50:00+00:00,2026-04-14 22:55:00+00:00,-1,0.003472222222222222,-18.152119705622702,-0.0,-38.1521197056227,True,10,2.5
HOOD/COIN,2026-04-14 23:00:00+00:00,2026-04-14 23:05:00+00:00,-1,0.003472222222222222,-14.440688995969749,-0.0,-34.44068899596975,True,10,2.5
HOOD/COIN,2026-04-14 23:10:00+00:00,2026-04-14 23:15:00+00:00,-1,0.003472222222222222,-6.780272776945604,-0.0,-26.780272776945605,True,10,2.5
HOOD/COIN,2026-04-14 23:20:00+00:00,2026-04-14 23:25:00+00:00,-1,0.003472222222222222,-29.219397611795227,-0.0,-49.21939761179523,True,10,2.5
HOOD/COIN,2026-04-14 23:30:00+00:00,2026-04-14 23:35:00+00:00,-1,0.003472222222222222,-4.598096586159439,-0.0,-24.59809658615944,True,10,2.5
HOOD/COIN,2026-04-14 23:40:00+00:00,2026-04-14 23:45:00+00:00,-1,0.003472222222222222,4.034766427410742,-0.0,-15.96523357258926,True,10,2.5
HOOD/COIN,2026-04-14 23:50:00+00:00,2026-04-14 23:55:00+00:00,-1,0.003472222222222222,18.41509056757113,-0.0,-1.5849094324288693,True,10,2.5
HOOD/COIN,2026-04-15 00:00:00+00:00,2026-04-15 00:05:00+00:00,-1,0.003472222222222222,-14.57384859580027,0.4226,-34.15124859580027,True,10,2.5
HOOD/COIN,2026-04-15 00:10:00+00:00,2026-04-15 00:15:00+00:00,-1,0.003472222222222222,33.689852888510536,-0.0,13.689852888510536,True,10,2.5
HOOD/COIN,2026-04-15 00:20:00+00:00,2026-04-15 00:25:00+00:00,-1,0.003472222222222222,-10.701544839093291,-0.0,-30.70154483909329,True,10,2.5
HOOD/COIN,2026-04-15 00:30:00+00:00,2026-04-15 00:35:00+00:00,-1,0.003472222222222222,2.402691025493637,-0.0,-17.597308974506362,True,10,2.5
HOOD/COIN,2026-04-15 00:40:00+00:00,2026-04-15 00:45:00+00:00,-1,0.003472222222222222,16.043448276545718,-0.0,-3.9565517234542824,True,10,2.5
HOOD/COIN,2026-04-15 00:50:00+00:00,2026-04-15 00:55:00+00:00,-1,0.003472222222222222,-19.141231290712575,-0.0,-39.141231290712575,True,10,2.5
HOOD/COIN,2026-04-15 01:00:00+00:00,2026-04-15 01:05:00+00:00,-1,0.003472222222222222,10.851146614033263,-0.0,-9.148853385966737,True,10,2.5
HOOD/COIN,2026-04-15 01:10:00+00:00,2026-04-15 01:15:00+00:00,-1,0.003472222222222222,-12.04700732512763,-0.0,-32.04700732512763,True,10,2.5
